This Twitter Feed is Recording for this Bounding Box (sw long, sw lat, ne long, ne lat)  -122.34, 28.62, -59.41, 46.567Starting at this date and time  Mon Nov 07 2016 20:37:53 GMT-0500 (Eastern Standard Time)
Screen Name, Tweet Content, Tweet Time, User Location, Coordinates, Tweet Place
"MaryJoLA","@OfficialJLD please retweet my 79-yr-old mom using comedy to get out the vote! #ImWitHer https://t.co/VBfGOtVPbn https://t.co/Uk8DeZpATE","Tue Nov 08 01:41:39 +0000 2016","Los Angeles","null","Los Angeles, CA"
"TheeLilP","As you grow in your career and give back to your community, "be very clear about what's for you." -- Ciji Tatum @cijibhnee #YPWeGotNow","Tue Nov 08 01:41:40 +0000 2016","Georgia, USA","null","The Iron Yard"
"_1YoungOG","all chicks do is cry to ya mom and play victim and lowkey be doing dirt lol.","Tue Nov 08 01:41:40 +0000 2016","Strawberry Mansion, Philadelphia","null","Philadelphia, PA"
"aus10callister","hearing my dad say "Anthony WIENER" was the funniest thing i've ever heard","Tue Nov 08 01:41:40 +0000 2016","null","null","Provo, UT"
"tumalacomokiera","I think everyone knows that I love @princeroyce 😍😂 #princeroyce  #darteunbeso… https://t.co/JSpp5GH7mV","Tue Nov 08 01:41:40 +0000 2016","new york","[object Object]","Manhattan, NY"
"Barbara_HEX","Hola 👋 @latropical102 voto por #TengoQueColgar 📞🎵 de @BANDA_MS en la #ZonaCaliente apoyando 👉 CLUB HERMOSA EXPERIENCIA 👑","Tue Nov 08 01:41:40 +0000 2016","San Bernardino, CA","null","Highland, CA"
"dj_dwjohns1","@mojobaghdad @jjauthor @AFPphoto @odd_andersen tweet photos of US weapons captured from. ISIS in Mosul please","Tue Nov 08 01:41:40 +0000 2016","Texas, USA","null","Austin, TX"
"JulianCzar","Gilmore's ass....","Tue Nov 08 01:41:40 +0000 2016","Buffalo ✈️ Denver","null","Denver, CO"
"gayheartstoner","Aye what cartoon show is Spongbob from????","Tue Nov 08 01:41:40 +0000 2016","Pickerington, OH","null","Columbus, OH"
"_itsJaaann","happy birthday lil boy @danhtel 👀","Tue Nov 08 01:41:40 +0000 2016","null","null","North Las Vegas, NV"
"YouLove_Tia","I'm really sick af and I'm salty idk what's wrong with me","Tue Nov 08 01:41:40 +0000 2016","ErieHere ","null","Warrensville Heights, OH"
"SamShotFirst","Bad Max Landis. Drop your Dad's masterpiece. Drop iiiiiit.","Tue Nov 08 01:41:40 +0000 2016","Madison, WI | LV-426","null","Wisconsin, USA"
"ThomasAwful",""I'll say this Suggs, you're the kind of man it's a pleasure to hang. If all you can talk is guff then go talk it to the devil." {hangs him}","Tue Nov 08 01:41:40 +0000 2016","Baltimore, MD","null","Baltimore, MD"
"D_fin7","@Its_Theodore scary close... https://t.co/7WQTJnk9aV","Tue Nov 08 01:41:40 +0000 2016","Texas","null","Houston, TX"
"Tupacc_shakurr","👀 https://t.co/2diKrf7hUd","Tue Nov 08 01:41:40 +0000 2016","Shreveport, LA 3️⃣1️⃣8️⃣","null","Shreveport, LA"
"CLASSY__A","Even more excited to go to ECU!!! 💜💛💜💛","Tue Nov 08 01:41:40 +0000 2016","630 ✈️ 704 ","null","Shelby, NC"
"KarlFrisch","Tonight Hillary rallies with Bill, the Obama's, Springsteen, and Bob Jovi. Pence warms up for Trump to chants of "A… https://t.co/lvWZF2ujw5","Tue Nov 08 01:41:40 +0000 2016","Washington, DC","null","Fairfax, VA"
"julia_plantee","YOU GO LITTLE LIZARD YOU GO https://t.co/HQG7qu1BqE","Tue Nov 08 01:41:40 +0000 2016","Houston, TX","null","Houston, TX"
"imJustDarv","@dEkraZy1 im the president.... but i see GK ain't holding me down ..","Tue Nov 08 01:41:40 +0000 2016","Bross the Bountry ","null","Tuskegee, AL"
"samibartlett","I'm at Good Times at Davey Wayne's in Hollywood, CA https://t.co/Fy2fZBj53Q","Tue Nov 08 01:41:40 +0000 2016","Redondo Beach, CA","[object Object]","Los Angeles, CA"
"SweetCheeksReek","This shit inna waaaayyy rn 😩😂","Tue Nov 08 01:41:40 +0000 2016","A Place You Could Never Go ","null","Washington, DC"
"jruggiero86","@PaganChild I dunno if we can get all of it, but let's go for it anyway.","Tue Nov 08 01:41:40 +0000 2016","Las Vegas, NV","null","Las Vegas, NV"
"hcindallas","@D_Ross3 @TheEllenShow @KrisBryant_23 oh my gosh- that is so awesome! Just wish @ARizzo44 was there to twerk with Ellen!!! 😂😂","Tue Nov 08 01:41:40 +0000 2016","Dallas, TX","null","Dallas, TX"
"ryanwiese_5","it's about damn time Baldwin did something this season","Tue Nov 08 01:41:40 +0000 2016","Florence, NJ","null","Florence, NJ"
"wineanyhouse","@arthuralmeida guanabara ninguém barra","Tue Nov 08 01:41:40 +0000 2016","United States","null","Newark, NJ"
"2Charmzz_____","this shit HILARIOUS 😂 https://t.co/CCDsT2Ok43","Tue Nov 08 01:41:40 +0000 2016","rip tristen ","null","South Carolina, USA"
"Jammitto","I Workout Best W/ Lions &amp; Apes. You Can Say I'm In A Jungle But This Ain't No Gym","Tue Nov 08 01:41:41 +0000 2016","Baggage Claim","null","St Paul, MN"
"MimiMadeira1","@hookbill @CNN you said it brother","Tue Nov 08 01:41:40 +0000 2016","null","null","Tempe, AZ"
"skinnyfitjenn","Baesic https://t.co/ZLnoHoZwbC","Tue Nov 08 01:41:40 +0000 2016","California, USA","null","San Diego, CA"
"gabriella42_","I say friend so much, like I can know you for 5 mins &amp; I'll already start calling you friend.😂","Tue Nov 08 01:41:41 +0000 2016","Beeville, Texas","null","Texas, USA"
"DavidReinhart","@HoJoLego oh whoops. I misremembered that. It's just a bodysuit with cutouts","Tue Nov 08 01:41:41 +0000 2016","Minneapolis, MN","null","Minneapolis, MN"
"Mooniiqueee_","I have slows days at work 🙁","Tue Nov 08 01:41:41 +0000 2016","Albuquerque, NM","null","Albuquerque, NM"
"Angel_OG","Let's see how this goes :)","Tue Nov 08 01:41:41 +0000 2016","snap: angel_og","null","Pasadena, CA"
"_miriamramirez","forgive but don't forget https://t.co/5JcCUFTpvD","Tue Nov 08 01:41:41 +0000 2016","Blessed.","null","Illinois, USA"
"mlamb701","#IndependenceMall @HillaryClinton @MSNBC  It is just a beautiful night in Phila! I am all choked up watching","Tue Nov 08 01:41:41 +0000 2016","Philadelphia, PA","null","Pennsylvania, USA"
"christyliane","So Jaxson's roll call in the morning...daddy, papa, nana, truck, Mickey and...no mommy #momlife #boymom #lovemybabyboy","Tue Nov 08 01:41:41 +0000 2016","null","null","Mountain Home, AR"
"Taylor_Heilig","I accidentally gave my dogs the freshman 15, oops","Tue Nov 08 01:41:41 +0000 2016","null","null","Texas, USA"
"SuchaFuqnLadi","😂😂😂😂😂😂😂 Ray J coaching Safaree #LHHREUNION","Tue Nov 08 01:41:41 +0000 2016","( ￣)y―oo0O","null","Louisiana, USA"
"itssjboogie","Me too this crack been in my screen to long https://t.co/n4iTxeLq1S","Tue Nov 08 01:41:41 +0000 2016","Houston | The Hill","null","Houston, TX"
"coreylee73","You forgot to smile when I passed you by","Tue Nov 08 01:41:41 +0000 2016","Huntsville, TX","null","Huntsville, TX"
"lifeofyourdream","@shelbaybay4 You are very welcome.  The can has a fruit punchy flavor, and the surge pack has an ice tea flavor.  Would you be interested in","Tue Nov 08 01:41:41 +0000 2016","Princeton New Jersey","null","North Carolina, USA"
"TheThirstRises","In the opening for Avatar, fire and water are clearly Azula and Pakku. Who were the other two?","Tue Nov 08 01:41:41 +0000 2016","Lake City, Florida","null","Florida, USA"
"SpreadAmor_","I wouldn't believe anything he said even if his tongue was notarized. but girl, you deal with it.","Tue Nov 08 01:41:41 +0000 2016","Los Angeles, CA","null","Los Angeles, CA"
"JK_Williams4","Threw the bomb on his head 😂😭","Tue Nov 08 01:41:41 +0000 2016","Buffalo, NY","null","Cheektowaga, NY"
"mysialachelle","Once and never again https://t.co/ySIsi46h8S","Tue Nov 08 01:41:41 +0000 2016","Columbus, OH","null","Ohio, USA"
"HankChuck19","Blessed👁
📸//@hannahbalcos https://t.co/ZYXvmXVIVp","Tue Nov 08 01:41:41 +0000 2016","Stanwood, WA","null","Washington, USA"
"ATJ87","@THXTN oh, just realized I may have received some of your mail by mistake; it looks quite important too...","Tue Nov 08 01:41:41 +0000 2016","Brentwood, TN","null","Brentwood, TN"
"vanesitaa_17","i hate when they double txt me like yu seen that i read yur txt and im not replying like that should give yu a hint that i dont wanna txt yu","Tue Nov 08 01:41:41 +0000 2016","Bay Area ","null","Seven Trees, CA"
"liamcoleb","I have a migraine right now so I'm just gonna avoid doing my homework and lay in bed","Tue Nov 08 01:41:41 +0000 2016","San Antonio, TX","null","Texas, USA"
"pinon_insane_7","catch me going to the lights this year by myself lmao","Tue Nov 08 01:41:41 +0000 2016","Gates of Hell, Texas","null","Texas, USA"
"Kilokel_","Nxggas is bums I just laugh at em","Tue Nov 08 01:41:41 +0000 2016","$w","null","Philadelphia, PA"
"RedsFanatic71","Need 2 say again--
Think "Americans" threatening to leave if a candidate wins should be held to their promise #Election2016  #Hillary #Trump","Tue Nov 08 01:41:41 +0000 2016","Kentucky, USA","null","Kentucky, USA"
"mannexstad","Ag-focused #ElectionDay coverage tomorrow-Wednesday https://t.co/RWtHZBAG4x","Tue Nov 08 01:41:41 +0000 2016","Minnesota, USA","null","Savage, MN"
"Aliciuhhh","Who wants to give me 200$ to pay off this stupid credit card. Lol","Tue Nov 08 01:41:41 +0000 2016","Covina, CA","null","Glendora, CA"
"Timobns","@FuMikechu - When all is said and done, it will not come down to that.","Tue Nov 08 01:41:41 +0000 2016","Ill., CA and others","null","Sycamore, IL"
"liyaaaaaah__","i text, call, &amp;a facetime whoever i want because i'm single. if you don't like it CUFF ME!!!!","Tue Nov 08 01:41:42 +0000 2016","null","null","Needville, TX"
"BobLonsberry","Apparently my son @LeeLons has a new friend, or I'm finally getting a coonskin cap for Christmas. https://t.co/ThL0FtaByZ","Tue Nov 08 01:41:41 +0000 2016","Mount Morris, New York","null","New York, USA"
"Thex78","If the Thunder defense get better and better throughout the season, the Thunder will be in contention at the end. #ThunderUp","Tue Nov 08 01:41:42 +0000 2016","null","null","Oklahoma, USA"
"sincerelycoco01","@BigBlack773 I still haven't gotten my damn cake!","Tue Nov 08 01:41:42 +0000 2016","Nashville, TN","null","Nashville, TN"
"NANOJEFE","Bitch in beef noodle water https://t.co/oHyAbToSKD","Tue Nov 08 01:41:41 +0000 2016","2119 North Wallace","null","Maryland, USA"
"Ashley_VOTS","@stillxsarah two can play at this game :)","Tue Nov 08 01:41:42 +0000 2016","18 | MN ","null","Minnesota, USA"
"dakatah23","STOOOOOOP","Tue Nov 08 01:41:42 +0000 2016","null","null","Clay, NY"
"mbangaaa_","Last two weeks with my braces 😓, I'm gone miss them","Tue Nov 08 01:41:42 +0000 2016","Hammond, IN ","null","Hammond, LA"
"SheltonJase","maybe I'm addicted to goodbyes..","Tue Nov 08 01:41:42 +0000 2016","null","null","Missouri, USA"
"BABYdollll_","#LHHReunion ray j and sarfaree are so funny","Tue Nov 08 01:41:42 +0000 2016","following god","null","Aspen Hill, MD"
"wantSOMEmonet_x","Add me on snapchat: Monet_xoxoxo 😊","Tue Nov 08 01:41:42 +0000 2016","RIP FEDE ","null","Ettrick, VA"
"stainbrook_08","🐐🐐 https://t.co/1CSh7lNGBI","Tue Nov 08 01:41:42 +0000 2016","1 Corinthians 13:2","null","Visalia, CA"
"wyattsssssss","I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/p0mVvdnbTi","Tue Nov 08 01:41:42 +0000 2016","Arizona, USA","null","Arizona, USA"
"senseigabby","😏 https://t.co/xX6xlz76ew","Tue Nov 08 01:41:42 +0000 2016","w/ my bff kaykay ","null","Arlington, TX"
"Coachgray65","Special teams going after each other on #MNF","Tue Nov 08 01:41:42 +0000 2016","Jacksonville Beach, FL","null","Florida, USA"
"natalyduarte_","I love Alina so much 😢","Tue Nov 08 01:41:42 +0000 2016","null","null","Los Angeles, CA"
"dannyboygohard","#iwanttoknowwhatloveis #Coño k Cancion Tan #Heavy desian mis Amigos de #PueltoLico jeje @ Beltway 8 https://t.co/049xEk7WKY","Tue Nov 08 01:41:42 +0000 2016","Houston TX","[object Object]","Houston, TX"
"PricePappy",".@we_mcdonald you won the Voice tonite no doubt. Great job","Tue Nov 08 01:41:42 +0000 2016","null","null","Tennessee, USA"
"kuwkalah","she say she hurtin, and she really need some cash.","Tue Nov 08 01:41:42 +0000 2016","Little Rock, AR","null","Arkansas, USA"
"SNKYMEEK","Haters mad for whatever reason","Tue Nov 08 01:41:42 +0000 2016","V bout you bitch ","null","Washington, DC"
"JeremyDDickey","Damn, @billclinton still has it!","Tue Nov 08 01:41:42 +0000 2016","Washington, D.C.","null","Silver Spring, MD"
"AdamSank","It's my chorus buddy's first time performing at Carnegie Hall! #CarnegieVirgin @ Carnegie Hall https://t.co/O2LENSSiQ6","Tue Nov 08 01:41:42 +0000 2016","NYC","[object Object]","Manhattan, NY"
"minderelly9","And vote for @bajosextolounge please. #banjosexlounge https://t.co/nMCS58rUjn","Tue Nov 08 01:41:42 +0000 2016","Emerald City to Music City","null","Nashville, TN"
"oretracle1","@ESPNNFL Hope he goes down like his boy, trump, is going down tomorrow.  Jackass!!!!","Tue Nov 08 01:41:42 +0000 2016","null","null","San Antonio, TX"
"dasia_doll","My curry chicken, yellow rice and corn is the Bomb 😅","Tue Nov 08 01:41:42 +0000 2016","null","null","Colorado Springs, CO"
"marvelous_sam","obama was my day one, we go way back to 4th grade. i basically grew up with him 😎","Tue Nov 08 01:41:42 +0000 2016","null","null","Houston, TX"
"un_belizable","Way to go out with class #shitshow #NeverTrump #ImWitHer #NastyWoman https://t.co/9WRs9Khmsa","Tue Nov 08 01:41:42 +0000 2016","null","null","Greenwood, IN"
"PDavis100","Worst presidential election cycle of my entire life but good lord it's overestimated the effect either candidate will have its 100% 1 term","Tue Nov 08 01:41:42 +0000 2016","In a French ass restaurant","null","Garden City, SC"
"thecereal2k","#iamsimplyclean @iamsimplyclean #simplyclean8 #simplyclean8prep at superstarcustoms… https://t.co/xHrSEjuZcD","Tue Nov 08 01:41:42 +0000 2016","atlanta","[object Object]","Lilburn, GA"
"JBlock49","WYA @twitter https://t.co/ewTUEFloeG https://t.co/cbKgI9B53F","Tue Nov 08 01:41:42 +0000 2016","mapso ","null","Maplewood, NJ"
"JordynMykayla","The Shit Drunk People Do by Harvey J🔥","Tue Nov 08 01:41:42 +0000 2016","w/ kid death","null","Macedonia, OH"
"whatupJD3","@oreillyfactor Bill, get this rapist off the air.","Tue Nov 08 01:41:42 +0000 2016","null","null","Stockton, CA"
"DavidBoyles3","Going to calm my election nerves by watching #TheCrown and reminding myself there are even more fucked up forms of government than ours.","Tue Nov 08 01:41:42 +0000 2016","Tempe, AZ","null","Chandler, AZ"
"investforever","@RossiSpeaks I like it","Tue Nov 08 01:41:42 +0000 2016","Richmond, VA","null","Tuckahoe, VA"
"kevinmeyers","@michaelshafrir spread the word around","Tue Nov 08 01:41:42 +0000 2016","Montclair, NJ","null","Montclair, NJ"
"bbylex28","Dropping this thing back","Tue Nov 08 01:41:42 +0000 2016","null","null","Las Vegas, NV"
"paaulinnnaaaa","@kiana_tami yay!!! ❤️😭","Tue Nov 08 01:41:42 +0000 2016","the hill","null","Henderson, NV"
"hellesig_","You can't be friends with a girl that talks shit about everyone cause most likely she gonna talk shit about you too😂","Tue Nov 08 01:41:43 +0000 2016","Midland, TX","null","Midland, TX"
"michellecron","The best b/c I'm bored #spintables #trax https://t.co/SAGnffdajc","Tue Nov 08 01:41:42 +0000 2016","Tinseltown (cinemark)","null","Wax Trax Records"
"tmj_sjc_jobs","Join the Young's Market Company team! See our latest #job opening here: https://t.co/K94BVpl4oC #Pleasanton, CA #Hiring #CareerArc","Tue Nov 08 01:41:43 +0000 2016","San Jose, CA","[object Object]","Pleasanton, CA"
"kaattyyyy01",""Yeah, but you can't wear food"","Tue Nov 08 01:41:43 +0000 2016","tgi fridays","null","Shorewood, IL"
"BeckyBradyyy","First Hallmark Christmas movie of the year down and I'm already crying. 😭😍","Tue Nov 08 01:41:43 +0000 2016","null","null","Norwalk, OH"
"MerchainJessica","Gorgeous,crackhead,food,tall,musty https://t.co/UvVQEwoPwf","Tue Nov 08 01:41:43 +0000 2016","Bff: Diana & Angelina❤️","null","Palmdale, CA"
"chipsy231","@RobWrightImages @PhotosByKeri @ericfisher You had a day made for snapping away!","Tue Nov 08 01:41:43 +0000 2016","South Boston, MA","null","Somerville, MA"
"lextopia","Lena is shady but I'm a sucker for her flirting w/Kara AND #supergirl. (I'm going down, aren't I...?)","Tue Nov 08 01:41:43 +0000 2016","Hudson, MA","null","Hudson, MA"
"misra_sneha","@bryana_nguyen 😂😂","Tue Nov 08 01:41:43 +0000 2016","null","null","Virginia, USA"
"taylorussell","Cracks me up that there are states you can buy weed out of a vending machine and states where that same amount is prison for years 🤔","Tue Nov 08 01:41:43 +0000 2016","Lubbock, TX","null","Lubbock, TX"
"Mindlessrobot37","@NHmaltLymphoma Can't believe this. Horrible for people, in Canada I just get a CT scan. Don't people care about others?","Tue Nov 08 01:41:43 +0000 2016","Toronto","null","Toronto, Ontario"
"thebilliedog","Eating ;) (at @Westfield Oakridge in San Jose, CA) https://t.co/fSOKcsL8vq","Tue Nov 08 01:41:43 +0000 2016","null","[object Object]","San Jose, CA"
"ShinytoddOtis","@PFTCommenter nice tuxeedos","Tue Nov 08 01:41:43 +0000 2016","null","null","Wisconsin, USA"
"_beanzz","damn I'm missing lhhh reunion lol","Tue Nov 08 01:41:43 +0000 2016","JERSEY","null","Philadelphia, PA"
"Jackk_Swagger","Me personally some people here after college I won't give a shit to talk to or check up on. I'm honest about it","Tue Nov 08 01:41:43 +0000 2016","null","null","Missouri, USA"
"townerb","@ericorozco How does teaming up people with the same need help?","Tue Nov 08 01:41:43 +0000 2016","Charlotte, NC","null","Portsmouth, VA"
"GidgetAZ","@RaisingOneBrow @PhilipRucker Gee, they couldn't get anyone good there tonight? 😉","Tue Nov 08 01:41:43 +0000 2016","null","null","Phoenix, AZ"
"Jay_with_a_J","Remember when the Bills secondary was good?","Tue Nov 08 01:41:43 +0000 2016","Buffalo, NY","null","Buffalo, NY"
"pattipilshaw","@ESPNNFL A public correction is in order here ❤️💛❤️💛❤️ https://t.co/Zni6umTrDI","Tue Nov 08 01:41:43 +0000 2016","Sunrise Beach, Missouri","null","Missouri, USA"
"Gregsbelle","@jayvit4 @CBSNews good point. Except when you realize you got a #dictator and not a #saviour you may change your mind. #noassylum in #Canada","Tue Nov 08 01:41:43 +0000 2016","null","null","Guelph, Ontario"
