This Twitter Feed is Recording for this Bounding Box (sw long, sw lat, ne long, ne lat)  -122.34, 28.62, -59.41, 46.567Starting at this date and time  Mon Nov 07 2016 20:50:04 GMT-0500 (Eastern Standard Time)
Screen Name, Tweet Content, Tweet Time, User Location, Coordinates, Tweet Place
"CareersAtSoma","Join the Soma team! See our latest #job opening here: https://t.co/5Qpjxb976f #Retail #Chicago, IL #Hiring","Tue Nov 08 01:51:58 +0000 2016","null","[object Object]","Chicago, IL"
"DrMikeOster","@CahnEmily @KatyTurNBC Hillary and Soros employees being paid to disrupt Trump rally with foul language. That is Hillary job plan!","Tue Nov 08 01:51:59 +0000 2016","null","null","Gages Lake, IL"
"ASAPnicky","WE REALLY OUT HERE https://t.co/FEwVd1rBl0","Tue Nov 08 01:51:59 +0000 2016","Philly | Morgantown, WV","null","Morgantown, WV"
"gabiboyle","we got kicked out of target for this but it was so worth it https://t.co/iKKEbC8AqG","Tue Nov 08 01:51:58 +0000 2016","null","null","Cinco Ranch, TX"
"ArizonaJacks","@kaitlyndoka https://t.co/mUIs7ZkcNs","Tue Nov 08 01:51:59 +0000 2016","602","null","Arizona, USA"
"marianovictor94","LMFAO so on point https://t.co/ww7n6qQd9C","Tue Nov 08 01:51:59 +0000 2016","San Jose,CA","null","San Jose, CA"
"oddlyabby","when i see dean ambrose on tuesday https://t.co/QNH43OATlr","Tue Nov 08 01:51:59 +0000 2016","Pennsylvania, USA","null","Scranton, PA"
"Shisluv","Check out Walter Nelson's Junior SZN on @Hudl https://t.co/i5kmyVpUrw #hudl @TUFB_Recruiting","Tue Nov 08 01:51:59 +0000 2016","Ellicott City, MD","null","Ellicott City, MD"
"riahashleigh","Seein' Red has been on repeat 😍😍","Tue Nov 08 01:51:59 +0000 2016","Shields, MI","null","Shields, MI"
"m3_creative","Get out and vote! We can win. #hillary2016 #imwithher #MichelleObama #GOTVforHRC","Tue Nov 08 01:51:59 +0000 2016","null","null","Davis, CA"
"falsedeities","Yo Gotham is tight.","Tue Nov 08 01:51:59 +0000 2016","NJ | NYC","null","Flemington, NJ"
"ToriOConner","I've had All Eyes On Us stuck in my head all day. But I'm not complaining😌🎶 @JonTLangston","Tue Nov 08 01:51:59 +0000 2016","Amelia Island, FL ~ Athens, GA","null","Athens, GA"
"BaddieBinLaden_","Why safaree got this hood on? #LHHReunion","Tue Nov 08 01:51:59 +0000 2016","Chicago ","null","Chicago, IL"
"lys_ssa20","damn don't u look foolish","Tue Nov 08 01:51:59 +0000 2016","St Louis, MO","null","Wood River, IL"
"madaboutagirl","@PunkyStarshine Kara &amp; food=MFEO","Tue Nov 08 01:51:59 +0000 2016","Christiansted, Virgin Islands,","null","Missouri, USA"
"jaysburgin","Honored to have my music featured by @DenisonU. https://t.co/a72AIJEX3D","Tue Nov 08 01:51:59 +0000 2016","Cincinnati, OH","null","Granville, OH"
"JPens4Real21","@HeelDowlin__ I'm hurt","Tue Nov 08 01:51:59 +0000 2016","null","null","Myers Corner, NY"
"SugaLump__","Fam got me dying right now 🏀😂✊🏾","Tue Nov 08 01:51:59 +0000 2016","Jamaica","null","Pennsylvania, USA"
"RPetgen","i got all geeked just to be let down.","Tue Nov 08 01:51:59 +0000 2016","napping w jackson","null","Elkhart, IN"
"redasaleh1956","https://t.co/aBgxGkEQtg","Tue Nov 08 01:51:59 +0000 2016","Michigan, USA","null","Dearborn, MI"
"doloresquintana","@KZanio @TrumpinatorSpks @realDonaldTrump Handy list of the Orange Hate Pumpkin's lies.  https://t.co/yTwKw8wj8K #fuckfacevonclownstick","Tue Nov 08 01:51:59 +0000 2016","Los Angeles, CA","null","Beverly Hills, CA"
"xsavagekenziexx","hell yes, that's my plan anyways https://t.co/W3iPM7kUo3","Tue Nov 08 01:51:59 +0000 2016","null","null","La Vergne, TN"
"MrPoonSoaker","If u don't fw Burger King then don't fwm","Tue Nov 08 01:51:59 +0000 2016","Dallas, TX ","[object Object]","Texas, USA"
"cathyAnnSmith2","@rosepsyd @JustTheFactsNJ @Teresa_Giudice with Bravo maybe the people that pay you will be more helpful you hateful asshole","Tue Nov 08 01:51:59 +0000 2016","null","[object Object]","Georgia, USA"
"ciarahale00","No words to describe how much I hate boys right now.","Tue Nov 08 01:51:59 +0000 2016","Winsted, CT","null","Connecticut, USA"
"_alyssasotelo","I can ride my bike with no handle bars","Tue Nov 08 01:51:59 +0000 2016","LVNV • LBK","null","Lindsborg, KS"
"KatieForte","Watch my live stream from the #Madonna #ImWithHer concert in NYC - https://t.co/EC1ZFhRD3d","Tue Nov 08 01:51:59 +0000 2016","NYC, Manhasset, Westhampton","null","Manhattan, NY"
"lillirw27","me: i'm not needy
also me: i wanna be held and cuddled and kissed and loved and babied and hugged and","Tue Nov 08 01:51:59 +0000 2016","outer space","null","Chickamauga, GA"
"Macrilsyd","@Kenzie_jensen gotta be an app for that.....?????","Tue Nov 08 01:51:59 +0000 2016","null","null","Sioux Falls, SD"
"alexandrinaa_","@solifee wait. You not coming home for Christmas for real? 😞","Tue Nov 08 01:51:59 +0000 2016","Antigua and Barbuda","null","Toronto, Ontario"
"DJ_D1g1T","*mic drop* https://t.co/p9Ds6ynYmE","Tue Nov 08 01:51:59 +0000 2016","where the sad boys roam","null","El Paso, TX"
"Car_MEL_La","I really wish my mom &amp; dad weren't dead I feel like people take advantage of the fact that they are gone ...","Tue Nov 08 01:51:59 +0000 2016","Philadelphia, PA","null","Philadelphia, PA"
"TinaZuke","@realDonaldTrump @periscopeco yes I will be voting for your tomorrow in fact I live in Seymour, Indiana and have only seen Trump signs","Tue Nov 08 01:51:59 +0000 2016","Seymour, IN","null","Seymour, IN"
"JerseyTodd","Has @billclinton become an albino?","Tue Nov 08 01:51:59 +0000 2016","Princeton, New Jersey","null","Princeton North, NJ"
"nicmmarie","today i realized my life was officially unfixable, my band isn't coming near me, people are mean AND donald trump has 50% of being president","Tue Nov 08 01:51:59 +0000 2016","florida","null","Florida, USA"
"pwthornton","Two big things to watch on election nigh: If Trump wins NH, it will be a hyper-close race. If Clinton wins OH, it'll be a jailbreak.","Tue Nov 08 01:51:59 +0000 2016","Washington, DC","null","Silver Spring, MD"
"alexandria_0",""Fancy" NOPE https://t.co/SABttjEkkw","Tue Nov 08 01:51:59 +0000 2016","on the cheer mat","null","Midwest City, OK"
"kobyslady","@ayeshacurry ..hi Ayesha...ur cookbook is FABULOUS","Tue Nov 08 01:51:59 +0000 2016","Cali Baby! !!!","null","Lawndale, CA"
"Lisatri87","It's about time for another #sarsaparilla expedition out to Goodsprings! Who's with me?… https://t.co/F4tBJjDiEV","Tue Nov 08 01:51:59 +0000 2016","las vegas","[object Object]","Nevada, USA"
"have_FAITH7","He sounds just like him omg 😂😂 https://t.co/OAjTf2AQuk","Tue Nov 08 01:51:59 +0000 2016","Knoxville, TN","null","Knoxville, TN"
"xo_alonie","If we don't go to cada Ima be more than upset","Tue Nov 08 01:52:00 +0000 2016","Eisenhower High ASB '17","null","Rialto, CA"
"ashley_Lewis28","I don't need anyone to be happy but my daughter ❤️ I love you paisley Nicole Lewis","Tue Nov 08 01:51:59 +0000 2016","Terre Haute, IN","null","Indiana, USA"
"mjk64_","@Lanoyxo get it 😂","Tue Nov 08 01:52:00 +0000 2016","╰ɵ───ɵ╯","null","Joliet, IL"
"Armstrong_VO","Fact: @realDonaldTrump is NOT a #voiceover #artist - but if u have talent &amp; drive &amp; work very hard, u can be!… https://t.co/hCVNNXs5rC","Tue Nov 08 01:51:59 +0000 2016","LA + Skype Coaching Worldwide","null","Burbank, CA"
"DHollidayy","you can tell whose in it just for the clout","Tue Nov 08 01:52:00 +0000 2016","Duval/Tally","null","Tallahassee, FL"
"JSDwyer","True. But endorsed their candidate @SenSanders so pipe down maybe? https://t.co/COtYEzcYbk","Tue Nov 08 01:52:00 +0000 2016","Boston, Massachusetts","null","Boston, MA"
"Yvettegabriella","social media does not define anything.","Tue Nov 08 01:52:00 +0000 2016","Lowell, MA","null","Lowell, MA"
"martin21__","One more hour of work and I'm fucking starving idk if I should get some ceviche from next door or wait till I'm off to get some panda🤔","Tue Nov 08 01:52:00 +0000 2016","null","null","San Jose, CA"
"Bleufire35","Yall......Omg.....I'm so done right now...I cant...somebody call 911 my ass is dead. https://t.co/PemhJrPTKI","Tue Nov 08 01:52:00 +0000 2016","Maryland, USA","null","Pasadena, MD"
"johnmtg1997","One last canvas for @HillaryClinton &amp; @Ann_Kirkpatrick before Election Day. 🇺🇸 https://t.co/z6dPIW6Hot","Tue Nov 08 01:51:59 +0000 2016","Chandler, AZ","null","Tempe, AZ"
"lawren_toth","@rowleyypop @sandra7153 she face timed you too🙄😬","Tue Nov 08 01:52:00 +0000 2016","null","null","Parma, OH"
"kkenjira","Veryyyyy https://t.co/ghBPlMyqPU","Tue Nov 08 01:52:00 +0000 2016","Louisiana, USA","null","Amite City, LA"
"tmj_las_hrta","Can you recommend anyone for this #job in #LasVegas, NV? https://t.co/tMtGPGiKzO #Hospitality #Hiring #CareerArc","Tue Nov 08 01:52:00 +0000 2016","Las Vegas, NV","[object Object]","Las Vegas, NV"
"Mendozaaa__","Starting on my 5th tattoo on Wednesday 💉😍","Tue Nov 08 01:52:00 +0000 2016","Long Beach, California ","null","Long Beach, CA"
"PNASTY_00","I wanna take so many mistakes back that I made 🤕","Tue Nov 08 01:52:00 +0000 2016","null","null","Elizabeth City, NC"
"t0r14","@OneElevenGirl lmfaooo only the classiest! 🍷🍷🍷💁🏼","Tue Nov 08 01:52:00 +0000 2016","Los Angeles, CA","null","Los Angeles, CA"
"kkkiiaaa_","If I'm not wanted Ima leave but if you gonna fight for us Ima fight for us too. https://t.co/oO2nNmgvny","Tue Nov 08 01:52:00 +0000 2016","null","null","New Orleans, LA"
"Stephoo_21","Sooo cold","Tue Nov 08 01:52:00 +0000 2016","null","null","Houston, TX"
"xnoahx99","Michelle Obama ❤️","Tue Nov 08 01:52:00 +0000 2016","null","null","New Bedford, MA"
"Ryderjobs","Interested in a #job in #Warren, MI? This could be a great fit: https://t.co/7Gmqca6zQp #SupplyChain #Hiring","Tue Nov 08 01:52:00 +0000 2016","null","[object Object]","Warren, MI"
"Sunnydaze143","https://t.co/Z0OuqTgCzY","Tue Nov 08 01:52:00 +0000 2016","null","null","Rhode Island, USA"
"Abye7","Concierto @maluma ❌💦 https://t.co/MpvWbEC3og","Tue Nov 08 01:51:59 +0000 2016","Ensenada, Baja California.","null","Tijuana, Baja California"
"valaholla","MICHELLE POP OFF","Tue Nov 08 01:52:00 +0000 2016","Jacksonville, FL","null","Florida, USA"
"haiileeyyjade","Wtf is wrong with me I know this song ((: I love you more (: https://t.co/wAz3TfOBgd","Tue Nov 08 01:52:00 +0000 2016","Middleburg-Clay Hill, FL","null","Middleburg-Clay Hill, FL"
"CardiffNationMI","Nights with sisters are my fav.","Tue Nov 08 01:52:00 +0000 2016","work","null","Ypsilanti, MI"
"tvmoviedan","#UnlikelyCelebrityAddictions Clown School","Tue Nov 08 01:52:00 +0000 2016","Ottawa, Ontario","null","Ottawa, Ontario"
"prttyunbearable","i'm learning to read tarot to distract myself from literally everything https://t.co/RejYMS6274","Tue Nov 08 01:51:59 +0000 2016","Unfriendly, California","null","Emeryville, CA"
"cassmwright","@AlexandraCianfa scaring boys dats what i good at","Tue Nov 08 01:52:00 +0000 2016","51ate all your french fries ","null","Edmond, OK"
"licialopez16","wish there were more chandler bing's in this world 😕","Tue Nov 08 01:52:00 +0000 2016","Chicago//Lexington","null","Kentucky, USA"
"raybanz522","@taytay_thomp I got a flat tire for the second time in two months :( hope you're okay!","Tue Nov 08 01:52:00 +0000 2016","null","null","Wisconsin, USA"
"annie_plogman","@mollydempsay that songis so old, but I'm still in love with it. Indies rock hit a peak in like 2012 and hasn't made a comeback :'(","Tue Nov 08 01:52:00 +0000 2016","Id rather be on a beach","null","Phoenix, AZ"
"rapgodbbh","I love: sylvie","Tue Nov 08 01:52:00 +0000 2016","sylvie","null","Louisiana, USA"
"itsmeganleigh","So here's a beat gym story: I was walking towards my friend to say bye before leaving, when a random guy sticks his leg out and "kicks" me..","Tue Nov 08 01:51:55 +0000 2016","alaska | orange county","null","Laguna Niguel, CA"
"natalieegrayy_9","i'd honestly rather cuddle with my dog than you(::","Tue Nov 08 01:52:00 +0000 2016","null","null","Virginia, USA"
"HannahFaith271","I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/KHGxNpfNwR","Tue Nov 08 01:52:00 +0000 2016","null","null","Alabama, USA"
"JTullius1","@thegoddessbee 
# super Sexy Sensual Top ❤️❤️❤️❤️❤️😘😘😘😍😍😍👙👙😂😂😂😂","Tue Nov 08 01:52:00 +0000 2016","San Diego, CA","null","San Diego, CA"
"AaliyahGuwop","I want some crawfish crab legs and sausage and corn 🙁","Tue Nov 08 01:52:01 +0000 2016","214/ Bommerce","null","Commerce, TX"
"Annaa_H","Bradlee just said "get you a white boy"😂","Tue Nov 08 01:52:00 +0000 2016","null","null","Columbus, OH"
"tylanbrooke","@kaattieex 😏🤔","Tue Nov 08 01:52:00 +0000 2016","Morehead City, NC","null","Morehead City, NC"
"JodyWHL","I ❤️my @FLOTUS","Tue Nov 08 01:52:01 +0000 2016","Pasadena, CA","null","Pasadena, CA"
"erikahmonaa_","😭😭😭 https://t.co/7PlwUtqlxC","Tue Nov 08 01:52:01 +0000 2016","Chicago(773) |  ","null","Carbondale, IL"
"sallythrapp","@TrentAndrew oh no I forgot to delete that one","Tue Nov 08 01:52:01 +0000 2016","California, USA","null","Riverside, CA"
"Danielle__Hurst","Ya Im pretty but Im locoo","Tue Nov 08 01:52:01 +0000 2016","Wonderland","null","Tallahassee, FL"
"Slap_shot_85","Drinking a Milk Stout Nitro by @LeftHandBrewing @ The Brass Tap — https://t.co/ERNHmmrdc0","Tue Nov 08 01:52:01 +0000 2016","Tinley Park, IL","[object Object]","Orland Park, IL"
"vgw__","@joeygrecs Lmao basically.","Tue Nov 08 01:52:01 +0000 2016","#EaglesNation #SixersNation","null","Lindenwold, NJ"
"Dawson_Pepin","@BedfordTXPD any height description?","Tue Nov 08 01:52:01 +0000 2016","Dallas / Fort Worth","null","Haltom City, TX"
"_xtnasty","its hella shit throughout my life that coulda broke me 💔 but I remain 10 toes down &amp; doing that is needed for ME! 💯 I got me always!","Tue Nov 08 01:52:01 +0000 2016","Grand Rapids, MI","null","Grand Rapids, MI"
"smaasshhlleeyy","@RAE_of_Sun311 not unless i kidnap him 😩","Tue Nov 08 01:52:01 +0000 2016","null","null","Pennsylvania, USA"
"FarmerLarmer","@ImMitchKroening Obamacare at our age would be a blessing, private health insurance would put you on the streets","Tue Nov 08 01:52:01 +0000 2016","Lawrence, KS","null","Kansas, USA"
"sheaflores","6 foals tickets!! 10 $$ eachhh! Hmu","Tue Nov 08 01:52:01 +0000 2016","✈️","null","Toronto, Ontario"
"queeendee__","@callMeTOOT thanks boo thang😘😘","Tue Nov 08 01:52:01 +0000 2016","252 ▶️ 336","null","Greensboro, NC"
"k8lyn_l","obama likes hillary and if that doesn't say anything then idk what does","Tue Nov 08 01:52:01 +0000 2016","wacko tx","null","Waco, TX"
"Jeppeson14","Missed dinner.... so I guess tonight is a pizza night 😂","Tue Nov 08 01:52:01 +0000 2016","On Top Of the Podium","null","St Paul, MN"
"TylerJayEvans","@THEARNY12 happy birthday Nick","Tue Nov 08 01:52:01 +0000 2016","null","null","Cedar Falls, IA"
"AustinUno4","some of these jawns are cornyyyyyy 🌽🌽🌽🌽🌽🌽🌽🌽🌽🌽🌽🌽🌽🌽🌽🌽","Tue Nov 08 01:52:01 +0000 2016","Ellenwood ","null","Tuskegee, AL"
"mikedidi1964","@Conservative_VW just tell her that her future depends on this","Tue Nov 08 01:52:01 +0000 2016","Florida","null","Florida, USA"
"dewittmarybeth","The @amerambassoc #ambucon16 Tradeshow floor is open! Don't miss out on these important vendors! Stop by… https://t.co/yG1ZF2FA8i","Tue Nov 08 01:52:00 +0000 2016","Tulsa, OK USA","null","Paradise, NV"
"Famous_Mells","If a female let another nigga fuck to make another mad would never get me mad ever lol I promise","Tue Nov 08 01:52:01 +0000 2016","null","null","Trotwood, OH"
"RoryDoesPhonics","@jmurray59 @aleksandrasks She can't be trusted.","Tue Nov 08 01:52:01 +0000 2016","California","null","Fresno, CA"
"brookesuth0","it hurts how broken this world is","Tue Nov 08 01:52:01 +0000 2016","#livelikekeli","null","Gilbert, AZ"
"purplekussh__","😂😂😂😂😂 https://t.co/SBwdMABCS4","Tue Nov 08 01:52:01 +0000 2016","DoingWhatTheySaidICouldnt ➰","null","Monroe, LA"
"schoppik","@neurotheory OK, read it. How do you get from "amplitude-based strategy" to sin^2(theta)? Argument for "amp" seems retrospective?","Tue Nov 08 01:52:01 +0000 2016","NYC, east of 2nd Ave","null","Manhattan, NY"
"rgigger","Would love to see @electionland team up with @PizzaToThePolls to identify long lines and make sure people aren’t starving in line","Tue Nov 08 01:52:00 +0000 2016","Salt Lake City, UT","null","American Fork, UT"
"AIMIEV","Elements ✨
.
.
.
.
#nerds #observatory #vredevoogdstakela #science #space #stars #energy #vibes… https://t.co/XEsj4ygqt3","Tue Nov 08 01:52:01 +0000 2016","Los Angeles, CA","[object Object]","Los Angeles, CA"
"KashGnash","@forthesus SHARP 🙌🏽😤🔪","Tue Nov 08 01:52:01 +0000 2016","Cheerleading","null","Hagerstown, MD"
"LunzyPussyMouth","😑😑😑😑😑😑😑😑spoiled ass gf https://t.co/md9CT1m9EF","Tue Nov 08 01:52:01 +0000 2016","null","null","Prairieville, LA"
"kd_irvin","I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/CNt0k3z9FG","Tue Nov 08 01:52:01 +0000 2016","null","null","Tennessee, USA"
"chad_robocop","Maddy photoshopped herself in this https://t.co/fGhyiJt4Lz","Tue Nov 08 01:52:01 +0000 2016","null","null","Glendora, CA"
"gpliafail","Read This.. https://t.co/Ai079sPWZQ","Tue Nov 08 01:52:01 +0000 2016","null","null","Conroe, TX"
"PerfectLikeCam","Thanksgiving break wya???","Tue Nov 08 01:52:02 +0000 2016","Daniel's hoes™","null","Denton, TX"
"juliannereddy_","i got shit to lose that shit make me nervousss","Tue Nov 08 01:52:02 +0000 2016","null","null","Bowling Green, OH"
"maryannminnich","What ever happens tomorrow Donald J Trump will always be my president","Tue Nov 08 01:52:02 +0000 2016","Lehighton, Pa","null","Lehighton, PA"
"____mulaaaan","sometimes I do , sometimes I don't https://t.co/Z1SCp3rMon","Tue Nov 08 01:52:02 +0000 2016","null","null","Georgia, USA"
"hayhallhair","Thunder buddies laurenalexis_l @ Chesapeake Energy Arena https://t.co/sD1qkfhVLo","Tue Nov 08 01:52:02 +0000 2016","OKC","[object Object]","Oklahoma City, OK"
"VancityLampe","@versacesavatgy $10 and a high five?","Tue Nov 08 01:52:02 +0000 2016","Oviedo, FL","null","Oviedo, FL"
"Lily_Maye","Holy shit I'm a good cook....don't even wife me though because I'm not sharing","Tue Nov 08 01:52:02 +0000 2016","Cincinnati, OH","null","Cincinnati, OH"
"sophieyakno_","babies everywheeeeerrrreeeee","Tue Nov 08 01:52:02 +0000 2016","null","null","Los Angeles, CA"
"MsKorinne","@ExtraGram__Sam You're a Gemini ?","Tue Nov 08 01:52:02 +0000 2016","Carmen Sandiego, Ohio","null","Pickerington, OH"
"lilsandersbby","@nochillsab @AntisocialJC mink!","Tue Nov 08 01:52:02 +0000 2016","Jersey City, NJ","null","Jersey City, NJ"
