This Twitter Feed is Recording for this Bounding Box (sw long, sw lat, ne long, ne lat)  -122.34, 28.62, -59.41, 46.567Starting at this date and time  Mon Nov 07 2016 20:55:34 GMT-0500 (Eastern Standard Time)
Screen Name, Tweet Content, Tweet Time, User Location, Coordinates, Tweet Place
"kennykraly","Alex @chy_leigh is sad  @SupergirlRadio #Crossfire #SupergirlCW #Supergirl","Tue Nov 08 01:59:11 +0000 2016","Elyria , Ohio","null","Elyria, OH"
"tonibear817","I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/v6762ZLevo","Tue Nov 08 01:59:11 +0000 2016","817, Texas","null","Bedford, TX"
"karleeeeiigh","lmao if u wanna win @ pool then play me fr","Tue Nov 08 01:59:11 +0000 2016","aptx","null","Texas, USA"
"RobMHutcherson","@JoeSantagato Well with your millions you want to borrow that should be enough to get that size of a Kit Kat Bar, :) :) :) lol","Tue Nov 08 01:59:11 +0000 2016","Small town Sterling IL","null","Clinton, IA"
"sistermoon50","Wow https://t.co/UQbebcTcHo","Tue Nov 08 01:59:11 +0000 2016","Buffalo, New York","null","Buffalo, NY"
"RichHomie_Chuck","Boaaaa it's lit like a mfn bic 🔥🔥🔥🔥 I then threw a filter on the nude","Tue Nov 08 01:59:11 +0000 2016","null","null","Omaha, NE"
"515alej__","Yes https://t.co/5dmbz98XNR","Tue Nov 08 01:59:10 +0000 2016","null","null","Des Moines, IA"
"_HushLeslie","Tomorrow around this time the state is going to change drastically","Tue Nov 08 01:59:11 +0000 2016","Rtown$","null","Rialto, CA"
"Listen2STRAP","@Lose1Gain2 21 savage is Jimmy Butler","Tue Nov 08 01:59:11 +0000 2016","null","null","Wichita, KS"
"trufelman","Nate DiMeo is a genius https://t.co/1fTvFqBbfl","Tue Nov 08 01:59:11 +0000 2016","Oakland, CA","null","Oakland, CA"
"dcsdk12","Mesa Middle School's string orchestra playing for Veteran's Day celebration. #DCSD4vets @ Mesa… https://t.co/V2ampBmlvs","Tue Nov 08 01:59:11 +0000 2016","Douglas County, Colorado","[object Object]","Castle Rock, CO"
"matao_aric","@jordankc_ I hate that! When I register thinking imma kill it and it's the exact opposite😂","Tue Nov 08 01:59:11 +0000 2016","Detroit, Michigan","null","Orangeburg, SC"
"jaymessamu","Legion of boom is not scaring anyone anymore","Tue Nov 08 01:59:11 +0000 2016","619,858, 760, 562  951, 310,","null","Riverside, CA"
"VivaciousShay","Idk how to feel. I graduate in a month y'all.","Tue Nov 08 01:59:11 +0000 2016","910⚓️336","null","Greensboro, NC"
"annaswims16","Come see ya girls (myself and @molly_synesael ) and your favorite string bean @jacobyskinny 😉 https://t.co/u9gEV9Z8NQ","Tue Nov 08 01:59:11 +0000 2016","null","null","West Lafayette, IN"
"QuaneshaPresley","I love this https://t.co/NIoKIGoDug","Tue Nov 08 01:59:11 +0000 2016","null","null","Alabama, USA"
"Jaycoven","@YVNGSVINT57 @SoundCloud thank you 🙏🏽💯","Tue Nov 08 01:59:11 +0000 2016","Tulsa, OK","null","Broken Arrow, OK"
"AJ_silva07","@jellybruh_troy thanks, zero ❤️","Tue Nov 08 01:59:11 +0000 2016","null","null","Corona, CA"
"ansleyelisaa","true https://t.co/d0RGPKPHet","Tue Nov 08 01:59:11 +0000 2016","null","null","Georgia, USA"
"bvpage","@ray_abney09 ;) https://t.co/KtnbTwVYZz","Tue Nov 08 01:59:11 +0000 2016","Diamondhead, MS","null","Diamondhead, MS"
"TheWholesomeK","Oxtails from Mangos reminds me that there is a God.😩👏🏾","Tue Nov 08 01:59:11 +0000 2016","Atlanta","null","Atlanta, GA"
"ncludacris","Touchdown @buffalobills baby!!!! #JustinHunter","Tue Nov 08 01:59:11 +0000 2016","null","null","High Point, NC"
"xo_adrio","I'm gonna take another nap lol","Tue Nov 08 01:59:11 +0000 2016","null","null","Moreno Valley, CA"
"breetrimble35","@kylieeee23 wow, love u so much❤️","Tue Nov 08 01:59:11 +0000 2016","null","null","St Joseph, IL"
"xChuckJx","Yasss!!!! #byekringle #Gotham https://t.co/kc8pfhPbXI","Tue Nov 08 01:59:11 +0000 2016","Long Island","null","Amityville, NY"
"Khyota","@MeloonyFarron @renegade_roo I don't think he's natural born though.","Tue Nov 08 01:59:11 +0000 2016","Richland, WA","null","Richland, WA"
"wynterdakota","mann yall try too hard to be cool","Tue Nov 08 01:59:11 +0000 2016","Kentucky, USA","null","Shively, KY"
"syanara_dianara","I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/k9Ju1Y48BC","Tue Nov 08 01:59:11 +0000 2016","570","null","Pennsylvania, USA"
"drewkubinski","I FREAKING LOVE DANCE GAVIN DANCE","Tue Nov 08 01:59:11 +0000 2016","Illinois, USA","null","Joliet, IL"
"karleemusic","@joedellaria123 I love you more cutie 😍","Tue Nov 08 01:59:11 +0000 2016","somewhere in a constilation ","null","Boston, MA"
"VickyLizChabo","I hate how it gets dark so fucking quick.","Tue Nov 08 01:59:11 +0000 2016","null","null","Burlingame, CA"
"haymusic2000","I gave Emily my sc login to keep my streaks...Now she thinks she has the freedom to log on &amp;post stories whenever she wants. Absolutely not.","Tue Nov 08 01:59:11 +0000 2016","null","null","Prospect Heights, IL"
"ittybittykt_","Thank God I found the good in goodbye. 👋🏾","Tue Nov 08 01:59:11 +0000 2016","Nashville, TN","null","Nashville, TN"
"CeciMagana_","@ErinDiSanti do it if you bad. Jk","Tue Nov 08 01:59:11 +0000 2016","Oceanside, CA","null","Rockford, IL"
"Bilsko","Worse on the trail?","Tue Nov 08 01:59:11 +0000 2016","DC","null","Washington, DC"
"trelyday03","Bills just handled the Seahawks on that drive","Tue Nov 08 01:59:11 +0000 2016","Kansas, USA","null","Kansas, USA"
"noahs_ark8508","This will be the last night I'll have to endure a political ad on tv, online, etc. It's officially a good night","Tue Nov 08 01:59:11 +0000 2016","Pittsburgh","null","Pittsburgh, PA"
"MolleyChaye","🙄 https://t.co/HXviHd2pTS","Tue Nov 08 01:59:11 +0000 2016","Minnesota, USA","null","North Dakota, USA"
"ashlynorrr","stop stop stop stop stop stop stop","Tue Nov 08 01:59:11 +0000 2016","chapel hill ","null","Tennessee, USA"
"brasillmatic","@emmawillyums black friday's coming up","Tue Nov 08 01:59:11 +0000 2016","440 - 813 - NYC","null","Brooklyn, NY"
"LoveyayaJ_","The man give his # this anybody NBS😂😂😂😭","Tue Nov 08 01:59:11 +0000 2016","null","null","Jackson, MS"
"braker1nine","@Adambrimer I can’t wait to hopefully not be tweeting about it anymore","Tue Nov 08 01:59:11 +0000 2016","Knoxville, TN","null","Knoxville, TN"
"Kashdra","I love my Italian professor. Honestly she's the sweetest woman ever.","Tue Nov 08 01:59:11 +0000 2016","Albany, NY ","null","New York, USA"
"STLMrK","@dot_lvl  Owl admit it's pretty good.","Tue Nov 08 01:59:11 +0000 2016","St. Louis","null","Ballwin, MO"
"vgw__","Buffalo thriving with average receivers. Must be nice.","Tue Nov 08 01:59:12 +0000 2016","#EaglesNation #SixersNation","null","Lindenwold, NJ"
"youssefandnada","@NBCTheVoice #VoicePlayoffsAli😃😆","Tue Nov 08 01:59:11 +0000 2016","Mom of Nada & Youssef","null","Oakville, Ontario"
"BradFaas","@kjstillabower you or Ian? 😂","Tue Nov 08 01:59:12 +0000 2016","Maryland, USA","null","Ashburn, VA"
"ztd96_dena","I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/IygfynQTW1","Tue Nov 08 01:59:11 +0000 2016","null","null","Iowa, USA"
"stilodorito","Tracing the entire history of Critical Regionalism through the 80s","Tue Nov 08 01:59:12 +0000 2016","Toronto, Canada ","null","Toronto, Ontario"
"WobbleZzZ","Peace, love, Barack","Tue Nov 08 01:59:12 +0000 2016","Bronx, NY","null","Wallingford, CT"
"1RicoSavage","Very much needed 😩 https://t.co/lHh9nHtAcx","Tue Nov 08 01:59:12 +0000 2016","Hustler Paradise. ","null","South Carolina, USA"
"seankline16","Bills offense rn 👌🏽","Tue Nov 08 01:59:12 +0000 2016","null","null","West Seneca, NY"
"lenny1157","Shootout in Seattle just like everyone predicted","Tue Nov 08 01:59:12 +0000 2016","Sloan, NY","null","West Seneca, NY"
"Ochan30","...and this is basically Alex Danvers coming out. Good for her.
#Supergirl @TheCWSupergirl","Tue Nov 08 01:59:12 +0000 2016","Nowhere and Everywhere","null","Michigan, USA"
"HopeCope","we are here for the donut holes and the slushies 🤘🏼 @ Krispy Kreme Statesboro https://t.co/lO84140R9E","Tue Nov 08 01:59:12 +0000 2016","toke, ga","[object Object]","Statesboro, GA"
"GardenofGanja","Ain't nobody tell you to go play https://t.co/nWS3sysdQx","Tue Nov 08 01:59:12 +0000 2016","Las Vegas, NV","null","Las Vegas, NV"
"BeenBasedBruh","@BeenBasedBruh why we call the black girl who likes anime and punk music "white"?","Tue Nov 08 01:59:12 +0000 2016","215-216, 610-330","null","Youngstown, OH"
"Kathyyx_","ES NORMAL QUE TU PUTA ME QUIERE CHINGAR","Tue Nov 08 01:59:12 +0000 2016","CAMPEÓN DEL CONTINENTE 27/7/16","null","New Brunswick, NJ"
"CamWatson_6","The #757 is everywhere on Monday Night Football!","Tue Nov 08 01:59:12 +0000 2016","null","null","Virginia Beach, VA"
"DownInFront2","@jasongay Can't wait for Schilling to debate Lil' Paul Ryan.","Tue Nov 08 01:59:12 +0000 2016","Little Saskatchewan 48, Manitoba","null","Manhattan, NY"
"mariaruio1999","I'm totally lost in the sauce","Tue Nov 08 01:59:12 +0000 2016","null","null","Fort Worth, TX"
"mognet_2013","WHAT THE FUCK ALYSSA  https://t.co/ikKEOkCtFH","Tue Nov 08 01:59:12 +0000 2016","w/ Lex","null","Norton, OH"
"cubsbeisbol","OBAMA FRYING trump","Tue Nov 08 01:59:12 +0000 2016","Waukegan, IL","null","Waukegan, IL"
"_El_Chapa","There is still hope ! 🇺🇸 CHINGA TU MADRE TRUMP https://t.co/pgUoIAJfU7","Tue Nov 08 01:59:12 +0000 2016","null","null","El Paso, TX"
"seeyouinitaly","Iowa cuisine at its finest. Ham Balls and Cheesy Potatoes.  Oh yeah. @ City of Conrad https://t.co/u6nWwRrxrk","Tue Nov 08 01:59:12 +0000 2016","Umbria, Tuscany, Italy, ME, LA","[object Object]","Iowa, USA"
"tanagnaaaa","Finna cut off everybody","Tue Nov 08 01:59:12 +0000 2016","null","null","Palm Coast, FL"
"DenverDrew44","@IamKDiddy @49ers @Seahawks window is on the way down as Thomas is aging, Lynch was key in play action which made Russ lethal.","Tue Nov 08 01:59:12 +0000 2016","Denver Colorado","null","Denver, CO"
"jrstahl","@ndiblasio 86400 is a comforting number to you?!","Tue Nov 08 01:59:12 +0000 2016","Washington, DC","null","Washington, DC"
"alxix_","I need all the positivity I can get rn.","Tue Nov 08 01:59:12 +0000 2016","tx","null","Lake Jackson, TX"
"thugheartt","if i post this photo of me , dont judge","Tue Nov 08 01:59:12 +0000 2016","null","null","New York, USA"
"BillsBravesFan","@MFBrightside I see what you did there","Tue Nov 08 01:59:12 +0000 2016","Syracuse, NY/Columbia, SC","null","South Carolina, USA"
"faithmariejean","wowww https://t.co/OsTA7VWjyF","Tue Nov 08 01:59:12 +0000 2016","null","null","Round Rock, TX"
"CleverGoose","@chiffanychan I did too, but at least the cons will chill out.","Tue Nov 08 01:59:12 +0000 2016","Portsmouth, Ohio","null","Wheelersburg, OH"
"haylessssss","if ur in health science 1 &amp; u made a quizlet for the test tmrw hit a sista up","Tue Nov 08 01:59:12 +0000 2016","null","null","North Carolina, USA"
"nessa8132","@iamtroydurden Going to be tough one but hopefully she get a save but I also hoping Jason will be saved too","Tue Nov 08 01:59:12 +0000 2016","null","null","Maryland, USA"
"barissahopper","im so glad i came home","Tue Nov 08 01:59:12 +0000 2016","fort hays state university","null","Clay Center, KS"
"johnmfive","I haven't washed my hair in 5 days, mainly because it's finally styling the way I want..","Tue Nov 08 01:59:12 +0000 2016","Los Angeles","null","Studio City, Los Angeles"
"thatonegirlM","So this happened... 💝💘💖💗 @cocomedler #Cody #Friyay #kisses time l !!!! #Me #sexycosplay #models… https://t.co/1oh88msVhM","Tue Nov 08 01:59:12 +0000 2016","Hollywood, Los Angeles","[object Object]","Los Angeles, CA"
"ChillOut_V","👏🏾 https://t.co/fnen08Ycoy","Tue Nov 08 01:59:12 +0000 2016","arlington ➵ huntsville ,TX","null","Huntsville, TX"
"Jordanc898",""Life pushes us all around. Some people give up and others fight." -Rich Dad Poor Dad","Tue Nov 08 01:59:13 +0000 2016","Valdosta, GA","null","Valdosta, GA"
"EsotericCranium","Tyrod making me look like an idiot again","Tue Nov 08 01:59:13 +0000 2016","Mount Pleasant, SC","null","Charlotte, NC"
"ThomasLS","What's happening tonight?
#CheeseMath
That's what's happening.","Tue Nov 08 01:59:13 +0000 2016","New York City","null","Manhattan, NY"
"alexisvega998","I'm so ready for bed 😴😴","Tue Nov 08 01:59:12 +0000 2016","null","null","Bullhead City, AZ"
"carm92psu","@dgkeyes35 😂","Tue Nov 08 01:59:12 +0000 2016","null","null","Tysons Corner, VA"
"DanSlezak2","Let's ask the @FBI @NewYorkFBI @FBIWFO @FBIPhiladelphia 
@sseagalofficial @seanhannity @LouDobbs @IngrahamAngle… https://t.co/YZ5Pg33z7f","Tue Nov 08 01:59:13 +0000 2016","null","null","Pennsylvania, USA"
"DAsianPersuas","Need to go for a drive","Tue Nov 08 01:59:13 +0000 2016","☽ the moon ","null","Frostburg, MD"
"Elizabeth_Esser","@bretteldredge's new Christmas album is 🔥🔥🔥🔥","Tue Nov 08 01:59:13 +0000 2016","SDSU","null","Brookings, SD"
"olivhoover","oomf 😩😍🔥","Tue Nov 08 01:59:13 +0000 2016","null","null","Louisiana, USA"
"NotAwkKlarissa","At this exact moment, I am equally down to laugh/cry.","Tue Nov 08 01:59:13 +0000 2016","Geisel Library","null","San Diego, CA"
"nina_swint","GOD BLESS @AngryKoalaBear 😍😍😍😍","Tue Nov 08 01:59:13 +0000 2016","Chicago, IL","null","Chicago, IL"
"_keiyoko_","@DEEZUS216 lmao she knew my account info cuz she was def like $3, my G","Tue Nov 08 01:59:13 +0000 2016","216","null","Cleveland, OH"
"BuddyBP","@snglbuddy @JasonDottley #nastywoman2016 https://t.co/69UDsqoFU9","Tue Nov 08 01:59:12 +0000 2016","ÜT: 30.368469,-81.668277","null","Florida, USA"
"JackiePCollier","Elections. Where profiling is considered  acceptable.","Tue Nov 08 01:59:13 +0000 2016","Georgia","null","Georgia, USA"
"HooleyVeg","Shouldn't throw stones if you live in a glass 🏠","Tue Nov 08 01:59:13 +0000 2016","USA","null","Euclid, OH"
"rashia50201","@my_3_daughters are u ok","Tue Nov 08 01:59:13 +0000 2016","null","null","Nashville, TN"
"6godtoric","sipam codeine zovi me leanic","Tue Nov 08 01:59:13 +0000 2016","Urbandale, IA","null","West Des Moines, IA"
"Ski_Tamarack","Tamarack - young and undiscovered. https://t.co/l0bBWonjMq","Tue Nov 08 01:59:13 +0000 2016","Donnelly, Idaho","null","Idaho, USA"
"katieobrien2014","@niki_minaj7 if only I could favorite this a million times","Tue Nov 08 01:59:13 +0000 2016","null","null","Crete, NE"
"carlosg0891","Season is back &amp; I love the feeling 😭😭","Tue Nov 08 01:59:13 +0000 2016","Koreatown, Los Angeles","null","Los Angeles, CA"
"jakob_mcewan","#ImVotingBecause Donald Trump is temperamentally unfit to be president of the United States.","Tue Nov 08 01:59:13 +0000 2016","Minneapolis, MN","null","St Louis Park, MN"
"Kayla4lsu","Love that smile! @ Millennium Park https://t.co/MHkirwQfJH","Tue Nov 08 01:59:13 +0000 2016","Houston ","[object Object]","Lake Charles, LA"
"DylanMcMahan","I can't believe my pup is gonna be a year old Wednesday 😲🐶 #timeflies","Tue Nov 08 01:59:13 +0000 2016","Blacksburg VA","null","Virginia, USA"
"msloan115","@Emily_Sloan5 yeah boy!!!","Tue Nov 08 01:59:13 +0000 2016","Fremont, OH","null","Fremont, OH"
"Ingloriouspulp","i don't hav 2 no how to vote for president i can bench 350","Tue Nov 08 01:59:13 +0000 2016","Noblesville, IN","null","Indiana, USA"
"Yuri_YT_Todd","Ion gaf wat other niggas doin but if ion feel comfortable 👅 you then I won't","Tue Nov 08 01:59:13 +0000 2016","cleveland,ms","null","Cleveland, MS"
"SMM24_","My legs are so sore you'd think I was in labor with the way I'm walking around. 😂","Tue Nov 08 01:59:13 +0000 2016","null","null","Ecorse, MI"
"gypsyg0ddess","I miss my friends already ☹️","Tue Nov 08 01:59:13 +0000 2016","null","null","Texas, USA"
"CreCre_theG","@Dr_TPage So awesome! I love this!","Tue Nov 08 01:59:13 +0000 2016","ATX✌️","null","Pflugerville, TX"
"sorrymrgullible","back in central time zone.... thank God!!!!!!'","Tue Nov 08 01:59:13 +0000 2016","St Louis, MO","null","Woodson Terrace, MO"
"lyricj98","All this is true 🙂 https://t.co/9hHhVHBRxu","Tue Nov 08 01:59:13 +0000 2016","null","null","Texas, USA"
"QDOTjones","Yall barely know ppl talkin bout yu love them. But only with them cuz u think they fine.. Trophy wife trophy husband","Tue Nov 08 01:59:13 +0000 2016","New Orleans, Louisiana","null","New Orleans, LA"
"papaj_whodoneit",""Lay....your...breasttttttt on my shouldersssssss" 🎤😩","Tue Nov 08 01:59:13 +0000 2016","null","null","Beaumont, TX"
"Everett_Duke","I know my vote doesn’t matter but Roman Reigns just told me to vote so I guess I have to. #Raw","Tue Nov 08 01:59:14 +0000 2016","Auburn, AL","null","Auburn, AL"
"atomicdoug","#BarackObama #POTUS speaking to thousands in Philly... "Donald Trump would abandon our allies"","Tue Nov 08 01:59:13 +0000 2016","Massachusetts, USA","null","Massachusetts, USA"
"kesssler12","@courtnekessler @Paw_Stories let's make it happen","Tue Nov 08 01:59:14 +0000 2016","JB❤️","null","Tempe, AZ"
"lilchrissymarie","@Tapasya_CamHS soooo... Is he single ;) not that i am.. but i can still run to the end of my chain and bark 😂","Tue Nov 08 01:59:14 +0000 2016","Iowa","null","Ottumwa, IA"
"mflisi39","@WhitlockJason wow.... 4900 votes and its dead even","Tue Nov 08 01:59:14 +0000 2016","Youngstown, OH","null","Cortland, OH"
"aumora_","One of them Beyoncé, Meagan Good types","Tue Nov 08 01:59:14 +0000 2016","Houston, TX","null","San Marcos, TX"
"Jayy_Green","High scoring first qtr","Tue Nov 08 01:59:14 +0000 2016","586✈️Memphis, Ten","null","Memphis, TN"
"jazminesoria30","I love love love talking to you. ❤❤Smiling the whole time.","Tue Nov 08 01:59:14 +0000 2016","null","null","Rancho Cucamonga, CA"
"mikedockter21","#TheFIFTY started TODAY, and after the first workout I'm already feelin it in the best way! Even… https://t.co/06FIEBamtd","Tue Nov 08 01:59:14 +0000 2016","Louisville, KY","[object Object]","Meadow Vale, KY"
"bobfescoe","Michelle Obama is just awesome.  What a great first lady.  Thank you @FLOTUS","Tue Nov 08 01:59:14 +0000 2016","Kansas City, MO","null","Overland Park, KS"
"DesignerDesi","@wft2016 @Harlan @realDonaldTrump @HillaryClinton Trump all the way!","Tue Nov 08 01:59:14 +0000 2016","North Georgia ","null","Georgia, USA"
"aubinfrancois68","@girlsloveIMFC @TheSoccerNoel @MLS Clasico canadien!","Tue Nov 08 01:59:14 +0000 2016","Montréal, Québec","null","Montréal, Québec"
"Alwaysrika_","@TheChuntate 😂😂😂😂 smh 🤦 just sad 😭","Tue Nov 08 01:59:14 +0000 2016","LongLiveQuay","null","Atlanta, GA"
